count,timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,q0,q1,q2,q3
1211,1736446586728,-6.657766819000245,-3.183375358581543,4.98286008834839,-2.491485118865967,-2.3926537036895756,-0.06520021706819536,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1212,1736446586744,-7.422537326812745,-4.125174999237061,4.957613468170167,-2.2215776443481445,-2.873271226882935,-0.2808387279510498,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1213,1736446586744,-6.3665509223938,-4.028674125671387,4.778338909149171,-1.845182180404663,-3.111598491668701,-0.5948578715324403,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1214,1736446586744,-4.29917049407959,-4.136451244354249,4.74188232421875,-1.4542763233184814,-2.89737343788147,-0.6801291704177856,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1215,1736446586744,-0.7368857860565186,-2.7925500869750977,5.9218459129333505,-1.2504751682281494,-2.339122533798218,-1.374301314353943,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1216,1736446586744,-1.137671947479248,-1.0933629274368288,6.064811229705811,-1.3004893064498904,-1.7895071506500244,-1.497765898704529,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1217,1736446586795,-0.8690088391304017,-0.2843071222305298,6.079461574554444,-1.1307635307312012,-1.7382285594940186,-1.3311215639114382,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1218,1736446586796,-1.5344930887222292,0.5363035202026367,6.542789459228516,-0.9024572968482972,-1.811079502105713,-1.50370728969574,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1219,1736446586802,-2.407910585403443,1.0015956163406374,6.859971523284913,-0.6687385439872743,-1.9791350364685059,-1.7469182014465332,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1220,1736446586803,-5.465585708618164,0.18738386034965515,7.015986442565918,-0.47530144453048706,-2.4353234767913823,-2.1718010902404785,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1221,1736446586803,-7.952476978302003,-0.7111467123031616,7.238530158996582,-0.24558584392070773,-3.328335046768189,-2.9438467025756836,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1222,1736446586839,-8.343457221984865,-1.0530701875686648,7.236297130584718,-0.22016851603984836,-3.830784797668457,-3.747329950332642,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1223,1736446586839,-7.260877132415772,-1.1934808492660525,6.658560752868652,-0.3437656462192536,-4.128230094909668,-4.385449409484863,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1224,1736446586839,-4.889719009399414,-1.0680005550384521,5.516962051391602,-0.3105330169200898,-4.335555076599121,-4.841639041900636,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1225,1736446586839,-2.4715783596038823,-1.517614006996155,4.611852169036866,-0.06141246110200882,-4.315467834472656,-5.165555477142335,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1226,1736446586839,-0.9455938935279847,-2.4116482734680176,3.831485986709595,0.2530345320701599,-4.208235263824464,-5.433234214782715,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1227,1736446586891,0.6183758974075317,-2.232044219970703,3.636874198913574,0.48232695460319525,-4.110592842102051,-5.391386985778809,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1228,1736446586892,1.5592228174209597,-1.6681889295578005,3.8398106098175053,0.5236533284187318,-4.050905227661133,-4.836956501007081,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1229,1736446586897,2.36247992515564,-1.4893524646759033,3.533383369445801,0.6300359368324281,-4.209401607513429,-3.879362106323242,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1230,1736446586902,1.8006401062011719,-0.2615259289741516,3.9655752182006836,0.8687685132026673,-4.533489227294922,-2.777720212936402,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1231,1736446586902,0.34397771954536444,1.1042720079422,4.671931266784668,1.2519545555114746,-5.10990858078003,-2.016797780990601,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1232,1736446586939,-0.5470202565193177,1.5550571680068972,5.213709831237793,1.4095870256423952,-5.588376045227051,-1.6980568170547488,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1233,1736446586939,-2.2475025653839116,2.2729990482330327,5.542243957519531,1.0633301734924316,-5.925058364868164,-1.472264647483826,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1234,1736446586939,-3.2873148918151855,1.898583769798279,4.820932388305664,0.5994974970817567,-5.928661346435547,-1.5022512674331667,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1235,1736446586939,-3.1585061550140385,1.3537424802780154,3.1039323806762695,0.33378723263740545,-5.783403396606445,-1.8128464221954346,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1236,1736446586939,-1.8783539533615115,0.30647164583206177,1.9529157876968386,0.408726841211319,-5.865922927856445,-2.113383531570435,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1237,1736446586989,1.2787439823150635,0.23614928126335144,0.7066541314125062,0.4555027782917023,-5.959732532501222,-1.9926483631134033,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1238,1736446586989,4.88968324661255,1.8467880487442019,0.8607522249221802,0.4484191834926606,-6.122047424316406,-1.4059897661209109,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1239,1736446586990,7.969879627227784,2.5309643745422363,1.0780854225158691,0.3100865781307221,-6.507604598999023,-0.42846083641052246,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1240,1736446586990,11.156723976135256,1.7551242113113406,0.5263705253601074,0.24929684400558472,-6.874946117401124,0.7078436613082886,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1241,1736446586990,13.472604751586914,0.9277620315551758,0.38650697469711304,0.32519170641899114,-6.972426891326905,1.7412910461425781,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1242,1736446587038,14.17287826538086,-0.07032258808612823,-0.05123525112867355,0.5371825098991395,-6.6038007736206055,2.222349882125855,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1243,1736446587039,14.184866905212404,-0.3895668387413025,-0.28475385904312134,0.4236787855625153,-6.010281562805176,2.4259185791015625,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1244,1736446587039,13.519217491149904,-1.7244882583618164,-0.6759348511695863,-0.06386590003967285,-5.653068065643311,3.310173511505127,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1245,1736446587039,14.985037803649904,1.374789595603943,1.4773114919662478,0.25793105363845825,-5.274748802185059,2.603042364120484,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1246,1736446587039,12.969749450683594,1.890836834907532,1.8365163803100586,0.4974540770053864,-4.20747184753418,1.469678044319153,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1247,1736446587088,9.593561172485352,3.1959195137023926,1.030328154563904,-0.11461118608713151,-2.8944778442382812,0.7376025915145874,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1248,1736446587088,19.808683395385746,0.5853809714317323,2.1933972835540776,-1.0223435163497927,-2.0942482948303223,-0.6627883315086366,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1249,1736446587088,17.306959152221683,-1.8152573108673096,2.0224523544311523,-1.1052289009094238,-0.48147886991500854,-1.6564608812332156,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1250,1736446587088,16.187271118164062,-0.7101390361785889,2.124221563339234,-0.7950059771537782,0.27621471881866455,-1.8200792074203493,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1251,1736446587088,16.268142700195312,-0.6933725476264955,1.6598497629165652,-0.8312346935272217,0.8045005202293397,-1.4000185728073122,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1252,1736446587139,15.376591682434084,-1.2451825141906738,1.663496732711792,-0.9610761404037476,1.4068425893783572,-1.3408634662628174,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1253,1736446587139,14.039042472839357,-1.429340124130249,1.2871807813644411,-0.9543970227241517,1.8148111104965212,-1.1687519550323486,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1254,1736446587144,12.65200424194336,-1.918248176574707,1.2506780624389648,-0.7647348642349243,2.003203630447388,-0.9304759502410889,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1255,1736446587144,11.798575401306154,-2.079526424407959,1.404973030090332,-0.5052450299263002,2.033271312713623,-0.8150427341461182,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1256,1736446587144,10.750804901123047,-2.434328079223633,1.7752398252487185,-0.2636903822422028,1.9892404079437256,-0.8093659281730653,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1257,1736446587189,9.095178604125977,-2.332458019256592,2.101718664169312,-0.06878172606229783,1.8000031709671023,-0.8447396755218506,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1258,1736446587189,8.440272331237795,-1.662018060684204,2.746773481369019,0.03751099482178689,1.5221567153930664,-0.9007548689842225,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1259,1736446587189,8.948881149291992,-0.9429762959480287,3.1344649791717534,0.12533076107501986,1.3055071830749512,-0.9037156105041504,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1260,1736446587189,9.54798984527588,-0.02941366285085678,3.2353093624114995,0.18359088897705078,1.0716165304183962,-0.6901447772979736,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1261,1736446587189,10.215629577636719,0.8491801023483276,3.4185225963592534,0.22953166067600253,0.8745188117027284,-0.4131050705909729,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1262,1736446587239,11.113235473632812,0.8198055624961854,3.5299181938171387,0.16294041275978088,0.914405643939972,-0.26224082708358765,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1263,1736446587239,11.377693176269531,0.47207677364349365,3.809297561645508,-0.0073484121821820745,1.0763158798217773,-0.10003475844860077,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1264,1736446587239,11.900430679321289,0.32669275999069214,4.402220726013184,-0.1719694435596466,1.4000493288040163,-0.003749832510948181,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1265,1736446587239,11.967064857482912,-0.3472293317317963,4.519498825073242,-0.3037655055522919,1.964539170265198,-0.15946829319000244,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1266,1736446587239,10.995504379272461,-0.9745293855667114,4.402713775634766,-0.41953301429748535,2.512677431106568,-0.43329864740371704,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1267,1736446587289,9.767518997192383,-1.1790980100631716,4.4846038818359375,-0.45089924335479736,2.8298981189727788,-0.627704679965973,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1268,1736446587290,9.180704116821289,-1.428113102912903,4.302509784698487,-0.3157218098640442,3.0271656513214116,-0.7474002838134766,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1269,1736446587290,8.802062034606935,-1.1222615242004395,4.2121686935424805,-0.10130667686462402,3.091907501220703,-0.7429545521736146,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1270,1736446587291,8.05582046508789,-0.657399356365204,4.369174957275391,0.07608970254659654,2.9843177795410156,-0.5939481854438783,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1271,1736446587292,7.0879483222961435,-0.5639840364456177,4.672191619873047,0.18374723196029663,2.8094675540924077,-0.4533445537090302,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1272,1736446587339,7.218540191650391,-0.41676896810531616,5.644464492797852,0.2097069472074509,2.5938353538513184,-0.3958846032619477,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1273,1736446587340,7.734081268310547,-0.312052845954895,6.601230144500733,0.14273665845394137,2.562079191207886,-0.47782760858535767,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1274,1736446587340,8.120997428894045,-0.11732427775859833,7.366024971008301,-0.011486765928566458,2.675095558166504,-0.5954285264015199,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1275,1736446587340,8.557887077331545,0.13962620496749878,7.96247434616089,-0.1731870919466019,2.8044257164001465,-0.5834883451461792,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1276,1736446587341,9.294146537780763,0.534396767616272,8.193152427673342,-0.2549546658992768,2.9326953887939453,-0.5474026799201966,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1277,1736446587388,10.551313400268555,0.4269259572029114,8.270083427429201,-0.3161671459674836,3.214298009872437,-0.4494507908821106,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1278,1736446587388,9.87086582183838,-0.3231775760650635,7.823551654815675,-0.35801377892494207,3.5614070892333984,-0.3623321950435639,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1279,1736446587388,8.503138542175295,-0.5711928606033325,7.377998352050781,-0.30785071849823,3.8188803195953374,-0.3539815247058869,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1280,1736446587388,5.915551662445069,-0.9001895785331727,7.077786445617676,-0.16800989210605624,3.8503074645996094,-0.350794404745102,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1281,1736446587389,3.221906423568726,-0.6798887848854066,7.767045497894288,-0.015366910956799986,3.4089596271514897,-0.20542338490486145,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1282,1736446587438,2.7559971809387207,-0.17116597294807434,8.738867759704592,0.14095221459865573,2.6486034393310547,0.11821555346250535,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1283,1736446587438,3.7757372856140137,-0.10482118278741838,9.396712303161623,0.25960984826087957,2.006911277770996,0.28750717639923096,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1284,1736446587440,5.497772216796875,-0.14476436376571655,9.79290771484375,0.2671428322792053,1.7487205266952517,0.2235662341117859,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1285,1736446587443,7.8780622482299805,-0.20586347579956055,9.811230659484865,0.24099780619144442,1.8002690076828005,0.1410565972328186,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1286,1736446587443,9.455332756042482,-0.9516258239746094,9.24134922027588,0.20825719833374023,2.199119329452515,0.08528506755828857,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1287,1736446587488,9.427845954895021,-1.9139689207077029,8.389565467834474,0.20550796389579773,2.7158720493316655,0.10713265091180803,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1288,1736446587488,8.202624320983888,-2.403017997741699,7.899255752563477,0.28671291470527654,3.1096620559692383,0.17475523054599765,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1289,1736446587488,5.653167247772218,-2.960339069366455,7.319937229156495,0.45602563023567205,3.361151456832886,0.23146015405654907,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1290,1736446587489,2.750771760940552,-2.831915140151978,7.500575542449952,0.643508791923523,3.3615539073944096,0.19051602482795715,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1291,1736446587489,1.1933503150939941,-1.8947671651840212,8.56361198425293,0.7863811254501343,3.0701344013214116,0.07362193614244462,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1292,1736446587538,0.9182722568511963,-1.095377564430237,9.6940393447876,0.8063418269157411,2.7192320823669434,-0.07344185560941698,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1293,1736446587538,1.711200833320618,-0.8631209731101991,10.392273902893068,0.718178689479828,2.408136129379273,-0.21722251176834106,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1294,1736446587538,2.8129334449768066,-1.1459002494812012,10.513890266418459,0.6079469323158265,2.087963581085205,-0.3016869723796845,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1295,1736446587539,3.6327936649322514,-1.4575754404067995,10.379408836364748,0.5864651203155518,1.8673731088638308,-0.25592288374900823,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1296,1736446587539,4.041006088256836,-1.5677461624145508,10.275527954101562,0.6239398121833802,1.7743635177612305,-0.04228434339165688,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1297,1736446587588,3.9751319885253906,-1.4939403533935547,10.13925552368164,0.6701011657714844,1.7254340648651123,0.16060863435268405,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1298,1736446587590,3.6718094348907475,-1.327870011329651,10.136463165283203,0.693275272846222,1.6869573593139648,0.2557081282138825,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1299,1736446587590,2.9883246421813965,-1.2982922792434695,10.085118293762209,0.7280912399291992,1.7622226476669314,0.23621375858783725,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1300,1736446587590,2.199105501174927,-0.916459619998932,10.369469642639162,0.7618509531021118,1.9219280481338503,0.13574695587158203,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1301,1736446587590,1.10050368309021,-0.33168247342109686,10.981177330017092,0.7379196882247925,2.037567138671875,0.03780417516827584,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1302,1736446587638,0.3094477653503418,0.7235438227653505,11.487414360046388,0.6580094695091249,2.009995937347412,-0.1848268657922745,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1303,1736446587638,-0.10375355184078217,1.0334138870239258,11.844205856323242,0.7366690635681152,1.7634335756301882,0.09401624649763109,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1304,1736446587638,0.4830628037452698,0.8157467246055604,11.906023025512695,0.7151793241500854,1.4092732667922976,0.23975905776023865,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1305,1736446587638,0.35391080379486084,1.1636385917663574,12.086774826049805,0.6073579788208008,1.1968894004821777,0.13521711528301242,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1306,1736446587639,0.24756762385368347,1.397679924964905,12.121386528015138,0.497178316116333,0.9829540848731996,0.15339133143424988,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1307,1736446587690,0.12073243409395219,1.422441005706787,12.00101089477539,0.406525194644928,0.7793415188789369,0.2436119467020035,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1308,1736446587690,0.16863277554512024,1.2725696563720703,11.791474342346193,0.3650791049003601,0.5957254767417909,0.31185418367385864,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1309,1736446587690,0.7750933170318604,1.1951318979263308,11.64009189605713,0.3770564794540405,0.48457419872283936,0.3436708748340607,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1310,1736446587691,1.0948029756546023,1.044774055480957,11.573479652404787,0.3829362392425537,0.4363454878330231,0.4460415244102478,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1311,1736446587691,0.9313088655471802,0.852689266204834,11.469374656677248,0.38320657610893255,0.3914980888366699,0.5958861112594604,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1312,1736446587739,0.6100319623947144,0.5359179973602295,11.285442352294922,0.374466747045517,0.403934121131897,0.7132813334465028,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1313,1736446587739,0.15744242072105408,0.42467933893203735,11.123139381408693,0.34300947189331055,0.4401546120643616,0.693741261959076,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1314,1736446587739,0.06788448989391327,0.5754653811454774,11.090291976928711,0.3143422603607178,0.46477517485618597,0.5926579236984253,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1315,1736446587740,0.2549664378166199,0.7958505153656006,11.040163040161133,0.2786285877227783,0.4599398076534272,0.5360791087150575,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1316,1736446587740,0.2662167549133301,0.9264514446258545,10.892062187194826,0.2443692982196808,0.5039225220680238,0.5540879964828491,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1317,1736446587795,0.5524504780769349,0.9119776487350464,10.737650871276857,0.207041010260582,0.519457757472992,0.6445698738098145,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1318,1736446587796,0.7949175834655762,0.8034161329269409,10.722668647766115,0.16013860702514648,0.48429653048515325,0.7370877265930176,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1319,1736446587807,0.30917274951934814,0.405414342880249,10.504091262817383,0.142167404294014,0.5315608978271484,0.7114077806472778,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1320,1736446587812,0.07240712642669678,0.3956032991409302,10.414287567138672,0.16147442162036899,0.6044521331787109,0.589358150959015,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1321,1736446587812,0.0962098091840744,0.7063791751861572,10.596316337585451,0.16603738069534302,0.640715479850769,0.5271424651145936,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1322,1736446587839,-0.2915090322494507,0.7024693489074707,10.56991481781006,0.1418731659650803,0.6288799047470093,0.5301782488822938,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1323,1736446587839,-0.6163444519042969,0.5230311155319214,10.441845893859865,0.13471753895282748,0.5668309926986694,0.5213125944137573,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1324,1736446587840,-0.5423970222473145,0.5875464081764222,10.38366222381592,0.16350328922271729,0.46530368924140936,0.5175936222076416,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1325,1736446587840,-0.24403008818626404,0.5773324370384217,10.366518974304201,0.20200324058532715,0.37767332792282104,0.5226274132728578,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1326,1736446587840,-0.07022684067487718,0.5407416820526123,10.347180366516115,0.21886366605758667,0.32245966792106634,0.5847426652908325,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1327,1736446587895,-0.1310086697340012,0.6353856325149536,10.45242214202881,0.21695829927921298,0.2569517493247986,0.6810359954833984,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1328,1736446587899,-0.15185141563415527,0.6614118218421937,10.471960067749023,0.22836321592330933,0.31923952698707586,0.6665869951248169,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1329,1736446587900,-0.3040926456451416,0.69336998462677,10.506916999816896,0.22234947979450229,0.4291506111621857,0.5256208181381226,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1330,1736446587900,-0.5590296983718872,0.9237219095230103,10.682312965393068,0.187270000576973,0.4569094181060791,0.3601923286914826,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1331,1736446587900,-0.7209295034408569,1.3119349479675293,10.74378776550293,0.1431920826435089,0.4157895743846894,0.18830789625644687,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1332,1736446587939,-0.6769335865974427,1.6721085309982302,10.904857635498047,0.12160403281450273,0.35319966077804565,0.03241908177733422,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1333,1736446587939,-0.3605644106864929,1.8215968608856201,11.015231132507326,0.11252549290657043,0.278883159160614,-0.008759872056543829,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1334,1736446587939,-0.18830600380897522,1.646214485168457,10.966654777526857,0.10961337387561798,0.21532027423381808,0.022144779562950134,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1335,1736446587939,-0.3081098794937134,1.274125099182129,10.792302131652834,0.08476977795362474,0.16028881072998047,0.07370200753211975,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1336,1736446587939,-0.20671769976615906,1.1657369136810303,10.71194839477539,0.07456945627927782,0.09789131581783295,0.09558961540460588,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1337,1736446587989,-0.15641015768051147,1.2532827854156494,10.75153923034668,0.08231862634420396,0.06166676059365273,0.15283751487731934,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1338,1736446587990,-0.3260259330272675,1.3781991004943848,10.77122688293457,0.08351277559995653,0.003054484724998474,0.2322231084108353,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1339,1736446587990,-0.37185814976692205,1.4595376253128054,10.827429771423342,0.06272556632757188,-0.030346747487783432,0.27918070554733276,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1340,1736446587990,-0.37174785137176514,1.4683878421783447,10.778846740722656,0.03507518395781518,-0.02208985760807991,0.24355299770832065,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1341,1736446587991,-0.4987180233001709,1.4415338039398193,10.721254348754883,-0.01083425059914589,-0.015424882993102074,0.1663465350866318,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1342,1736446588038,-0.4290727376937866,1.44309663772583,10.643416404724123,-0.05523233115673065,-0.07334015518426897,0.09825742244720459,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1343,1736446588038,-0.17632639408111572,1.2969982624053955,10.568689346313477,-0.055496491491794586,-0.11466657370328905,0.05363018438220025,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1344,1736446588038,-0.16685131192207336,1.0244643688201904,10.46489143371582,-0.013510727323591711,-0.133961021900177,0.010665369220077993,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1345,1736446588038,-0.11720960587263109,0.931484580039978,10.378080368041992,0.012488564476370811,-0.1615925431251526,-0.018255660310387615,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
1346,1736446588038,0.4579115211963654,1.1003756523132324,10.366976737976076,0.042958036065101624,-0.1741716414690018,-0.005782159976661205,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
